Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10,sentiment_mean,n_news,n_news_filled,has_news,sentiment_filled
2014-08-28,1996.739990234375,1998.550048828125,1990.52001953125,1997.4200439453125,2282400000,-0.0016899010514689,1,0.0054939405014056,1,4.9987292607633904e-05,0.0010510808940034,0.0047877788243617,-0.0019925870761225,0.0029498896671826,0.0004412717766762,0.002733251761245,0.0021105012783508,0.0033158748133951,0.015779972076416,5.0,5.0,1,0.015779972076416
2014-08-29,2003.3699951171875,2003.3800048828125,1994.6500244140625,1998.449951171875,2259130000,0.0033204147336349,0,-0.0009134388850524,0,-0.0016899010514689,4.9987292607633904e-05,0.0010510808940034,0.0047877788243617,-0.0019925870761225,0.0015038721386277,0.0025788979412995,0.002448680044132,0.0032413720730647,0.2499827444553375,4.0,4.0,1,0.2499827444553375
2014-09-02,2002.280029296875,2006.1199951171875,1994.8499755859373,2004.0699462890625,2819980000,-0.0005440661600049,0,-0.0069121639771261,0,0.0033204147336349,-0.0016899010514689,4.9987292607633904e-05,0.0010510808940034,0.0047877788243617,0.0004375031417544,0.0018925612495697,0.0015411062035592,0.0025446080073852,0.0,4.0,4.0,1,0.0
2014-09-03,2000.719970703125,2009.280029296875,1998.1400146484373,2003.5699462890625,2809980000,-0.000779141064648,0,-0.0025141096058072,0,-0.0005440661600049,0.0033204147336349,-0.0016899010514689,4.9987292607633904e-05,0.0010510808940034,7.145875002414481e-05,0.0019209994349832,0.0009631269059233,0.0023177997084188,-0.3333329757054646,3.0,3.0,1,-0.3333329757054646
2014-09-04,1997.6500244140625,2011.1700439453125,1992.5400390625,2001.6700439453125,3072410000,-0.0015344207755288,1,-0.000100154301175,0,-0.000779141064648,-0.0005440661600049,0.0033204147336349,-0.0016899010514689,4.9987292607633904e-05,-0.0002454228636031,0.0020516623478691,0.0005619035284017,0.002373076481113,0.2029207199811935,2.0,2.0,1,0.2029207199811935
2014-09-05,2007.7099609375,2007.7099609375,1990.0999755859373,1998.0,2818300000,0.0050358853655501,0,-0.0110423927292007,0,-0.0015344207755288,-0.000779141064648,-0.0005440661600049,0.0033204147336349,-0.0016899010514689,0.0010997344198006,0.0028980912834694,0.0007705030982384,0.0026783561654631,-0.327717920144399,3.0,3.0,1,-0.327717920144399
2014-09-08,2001.5400390625,2007.1700439453125,1995.5999755859373,2007.1700439453125,2789090000,-0.0030731141425024,0,-0.0086983192141597,0,0.0050358853655501,-0.0015344207755288,-0.000779141064648,-0.0005440661600049,0.0033204147336349,-0.0001789713554268,0.0030782110924589,0.0006624503916004,0.0028202501474794,0.3999836683273315,5.0,5.0,1,0.3999836683273315
2014-09-09,1988.43994140625,2001.010009765625,1984.6099853515625,2000.72998046875,2882830000,-0.0065450090433294,1,0.0053006574868164,1,-0.0030731141425024,0.0050358853655501,-0.0015344207755288,-0.000779141064648,-0.0005440661600049,-0.0013791599320917,0.0042158158358919,-0.0004708283951686,0.0032261126726866,0.0,5.0,5.0,1,0.0
2014-09-10,1995.68994140625,1996.6600341796875,1982.989990234375,1988.4100341796875,2912430000,0.0036460744169486,1,0.0029463519161043,1,-0.0065450090433294,-0.0030731141425024,0.0050358853655501,-0.0015344207755288,-0.000779141064648,-0.0004941168357724,0.0047976260759464,-0.0002113290428741,0.0034581547509451,-0.9966613054275512,1.0,1.0,1,-0.9966613054275512
2014-09-11,1997.449951171875,1997.6500244140625,1985.9300537109373,1992.8499755859373,2941690000,0.0008819054148185,0,0.0069638962275508,1,0.0036460744169486,-0.0065450090433294,-0.0030731141425024,0.0050358853655501,-0.0015344207755288,-1.0851597702909998e-05,0.0047883280577311,-0.000128137230653,0.003475104716399,0.1443872094154357,5.0,5.0,1,0.1443872094154357
2014-09-12,1985.5400390625,1996.739990234375,1980.260009765625,1996.739990234375,3206570000,-0.0059625584622972,0,0.0125205157601859,1,0.0008819054148185,0.0036460744169486,-0.0065450090433294,-0.0030731141425024,0.0050358853655501,-0.0022105403632723,0.004400921768583,-0.0005554029717358,0.0039223431184642,0.0,4.0,4.0,1,0.0
2014-09-15,1984.1300048828125,1987.1800537109373,1978.47998046875,1986.0400390625,2776530000,-0.0007101514711097,1,0.0051206494305737,1,-0.0059625584622972,0.0008819054148185,0.0036460744169486,-0.0065450090433294,-0.0030731141425024,-0.0017379478289938,0.0044119968392606,-0.0009584595922103,0.0036793782335603,0.0,1.0,1.0,1,0.0
2014-09-16,1998.97998046875,2002.280029296875,1979.06005859375,1981.9300537109373,3160310000,0.007484376300642,1,-0.0081091161972011,0,-0.0007101514711097,-0.0059625584622972,0.0008819054148185,0.0036460744169486,-0.0065450090433294,0.0010679292398004,0.0050110268071112,-0.0001556153461456,0.0045522227151258,-0.1400585089411054,7.0,7.0,1,-0.1400585089411054
2014-09-17,2001.5699462890625,2010.739990234375,1993.2900390625,1999.300048828125,3209420000,0.0012956437010964,1,-0.0016336663462598,0,0.007484376300642,-0.0007101514711097,-0.0059625584622972,0.0008819054148185,0.0036460744169486,0.00059784309663,0.0048151239614826,5.186313042880864e-05,0.0045679010515543,0.0,4.0,4.0,1,0.0
2014-09-18,2011.3599853515625,2012.3399658203125,2003.0699462890625,2003.0699462890625,3235340000,0.0048911800862372,0,-0.0225568746756475,0,0.0012956437010964,0.007484376300642,-0.0007101514711097,-0.0059625584622972,0.0008819054148185,0.0013996980309137,0.0051932376578902,0.0006944232166054,0.0047675446449709,0.0070621967315673,5.0,5.0,1,0.0070621967315673
2014-09-19,2010.4000244140625,2019.260009765625,2006.5899658203125,2012.739990234375,4880220000,-0.0004772695810254,0,-0.0137037646704937,0,0.0048911800862372,0.0012956437010964,0.007484376300642,-0.0007101514711097,-0.0059625584622972,0.0024967558071681,0.0035770580582217,0.0001431077219478,0.0045221727834567,-0.1823103626569112,3.0,3.0,1,-0.1823103626569112
2014-09-22,1994.2900390625,2009.0799560546875,1991.010009765625,2009.0799560546875,3349670000,-0.0080133232968189,0,-0.00826860181387,0,-0.0004772695810254,0.0048911800862372,0.0012956437010964,0.007484376300642,-0.0007101514711097,0.0010361214420262,0.0059306749646432,-0.0003509131934837,0.0051401809024004,,,0.0,0,0.0
2014-09-23,1982.77001953125,1995.4100341796875,1982.77001953125,1992.780029296875,3279350000,-0.0057765015647701,1,-0.0052855249804653,0,-0.0080133232968189,-0.0004772695810254,0.0048911800862372,0.0012956437010964,0.007484376300642,-0.0016160541310561,0.00525245864581,-0.0002740624456278,0.005042092409437,7.390975952148437e-06,4.0,4.0,1,7.390975952148437e-06
2014-09-24,1998.300048828125,1999.7900390625,1978.6300048828125,1983.3399658203125,3313850000,0.0078324914861009,0,-0.0260921850444902,0,-0.0057765015647701,-0.0080133232968189,-0.0004772695810254,0.0048911800862372,0.0012956437010964,-0.0003086845740552,0.006756556843627,0.0001445792612873,0.0055517804714317,0.0,1.0,1.0,1,0.0
2014-09-25,1965.989990234375,1997.3199462890625,1965.989990234375,1997.3199462890625,3273050000,-0.0161687723586344,1,-0.0100814075287838,0,0.0078324914861009,-0.0057765015647701,-0.0080133232968189,-0.0004772695810254,0.0048911800862372,-0.0045206750630296,0.0089219352465958,-0.0015604885160579,0.0075565249772913,-0.3333330154418945,3.0,3.0,1,-0.3333330154418945
2014-09-26,1982.8499755859373,1986.3699951171875,1966.219970703125,1966.219970703125,2929440000,0.0085758246152374,0,-0.0075396279879706,0,-0.0161687723586344,0.0078324914861009,-0.0057765015647701,-0.0080133232968189,-0.0004772695810254,-0.002710056223777,0.0106908978482102,-0.0001066502083044,0.0080009707287791,-0.6089021762212118,3.0,3.0,1,-0.6089021762212118
2014-09-29,1977.800048828125,1981.280029296875,1964.0400390625,1978.9599609375,3094440000,-0.0025468022391961,0,-0.0065628992914391,0,0.0085758246152374,-0.0161687723586344,0.0078324914861009,-0.0057765015647701,-0.0080133232968189,-0.0016167520122524,0.0102847779135508,-0.000290315285113,0.0080373613205958,0.4999982118606567,2.0,2.0,1,0.4999982118606567
2014-09-30,1972.2900390625,1985.1700439453125,1968.9599609375,1978.2099609375,3951100000,-0.0027859286225064,0,-0.0188562852014607,0,-0.0025468022391961,0.0085758246152374,-0.0161687723586344,0.0078324914861009,-0.0057765015647701,-0.0010186374237997,0.0100670425054474,-0.0013173457774279,0.0075764762649122,-0.3327225049336751,6.0,6.0,1,-0.3327225049336751
2014-10-01,1946.1600341796875,1971.43994140625,1941.719970703125,1971.43994140625,4188590000,-0.0132485609952343,1,0.0116793994684669,1,-0.0027859286225064,-0.0025468022391961,0.0085758246152374,-0.0161687723586344,0.0078324914861009,-0.0052348479200667,0.0098454021256781,-0.002771766247061,0.0083732359791903,0.4145981073379516,4.0,4.0,1,0.4145981073379516
2014-10-02,1946.1700439453125,1952.3199462890625,1926.030029296875,1945.8299560546875,4012510000,5.143341477165109e-06,1,-0.0092284243423064,0,-0.0132485609952343,-0.0027859286225064,-0.0025468022391961,0.0085758246152374,-0.0161687723586344,-0.0020000647800444,0.0077992862981672,-0.003260369921537,0.0080111233205785,-0.333332101504008,6.0,6.0,1,-0.333332101504008
2014-10-03,1967.9000244140625,1971.18994140625,1948.1199951171875,1948.1199951171875,3560970000,0.0111655096821337,0,-0.0313887996163025,0,5.143341477165109e-06,-0.0132485609952343,-0.0027859286225064,-0.0025468022391961,0.0085758246152374,-0.0014821277666652,0.0087100098695681,-0.0020960919952211,0.00921597523419,-0.4983710944652557,2.0,2.0,1,-0.4983710944652557
2014-10-06,1964.8199462890625,1977.8399658203125,1958.4300537109373,1970.010009765625,3358220000,-0.001565159859133,0,-0.0458464177467359,0,0.0111655096821337,5.143341477165109e-06,-0.0132485609952343,-0.0027859286225064,-0.0025468022391961,-0.0012857992906526,0.0086910546821912,-0.0014512756514525,0.0089784815416234,-0.2378804087638855,4.0,4.0,1,-0.2378804087638855
2014-10-07,1935.0999755859373,1962.3599853515625,1934.8699951171875,1962.3599853515625,3687870000,-0.0151260530305878,1,-0.0296625627297018,0,-0.001565159859133,0.0111655096821337,5.143341477165109e-06,-0.0132485609952343,-0.0027859286225064,-0.0037538241722688,0.0107352716249691,-0.0023862307980343,0.0099167015296077,0.0,3.0,3.0,1,0.0
2014-10-08,1968.8900146484373,1970.3599853515625,1925.25,1935.550048828125,4441890000,0.0174616502965272,0,-0.054040613555075,0,-0.0151260530305878,-0.001565159859133,0.0111655096821337,5.143341477165109e-06,-0.0132485609952343,0.0023882180860834,0.0125728590774862,-0.0014233149169916,0.0113788925058141,0.0,3.0,3.0,1,0.0
2014-10-09,1928.2099609375,1967.6800537109373,1927.56005859375,1967.6800537109373,4344020000,-0.0206614150146934,0,-0.0339433736459141,0,0.0174616502965272,-0.0151260530305878,-0.001565159859133,0.0111655096821337,5.143341477165109e-06,-0.0017450935851506,0.0163744645371501,-0.0018725791825975,0.0120921018682639,0.199998927116394,5.0,5.0,1,0.199998927116394
2014-10-10,1906.1300048828125,1936.97998046875,1906.050048828125,1925.6300048828125,4550540000,-0.0114510123389012,0,-0.0101619485908981,0,-0.0206614150146934,0.0174616502965272,-0.0151260530305878,-0.001565159859133,0.0111655096821337,-0.0062683979893576,0.0149809222344383,-0.0038752628780114,0.011824833418139,0.1745723088582357,3.0,3.0,1,0.1745723088582357
2014-10-13,1874.739990234375,1912.0899658203125,1874.1400146484373,1905.6500244140625,4352580000,-0.0164679295578096,1,0.0156128421454277,1,-0.0114510123389012,-0.0206614150146934,0.0174616502965272,-0.0151260530305878,-0.001565159859133,-0.0092489519290929,0.01529054945338,-0.0052673756098727,0.0124537849496901,-0.4999978542327881,2.0,2.0,1,-0.4999978542327881
2014-10-14,1877.699951171875,1898.7099609375,1871.7900390625,1877.1099853515625,4812010000,0.0015788647774723,0,0.0338606165938917,1,-0.0164679295578096,-0.0114510123389012,-0.0206614150146934,0.0174616502965272,-0.0151260530305878,-0.0059079683674809,0.0155088204888703,-0.0048308962698749,0.0126257194395933,0.1666657924652099,6.0,6.0,1,0.1666657924652099
2014-10-15,1862.489990234375,1874.1800537109373,1820.6600341796875,1874.1800537109373,6090800000,-0.0081003149241216,1,0.0346954858581847,1,0.0015788647774723,-0.0164679295578096,-0.0114510123389012,-0.0206614150146934,0.0174616502965272,-0.0110203614116107,0.0085158461934053,-0.0043160716627636,0.0123462126331799,-0.1216295659542083,8.0,8.0,1,-0.1216295659542083
2014-10-16,1862.760009765625,1876.010009765625,1835.02001953125,1855.949951171875,5073150000,0.0001449777086941,1,0.0472739032735178,1,-0.0081003149241216,0.0015788647774723,-0.0164679295578096,-0.0114510123389012,-0.0206614150146934,-0.0068590828669331,0.0076683152162139,-0.0043020882260419,0.0123517286440666,,,0.0,0,0.0
2014-10-17,1886.760009765625,1898.1600341796875,1864.9100341796875,1864.9100341796875,4482120000,0.0128841073859105,1,0.0412452807385552,1,0.0001449777086941,-0.0081003149241216,0.0015788647774723,-0.0164679295578096,-0.0114510123389012,-0.0019920589219708,0.0110168095166107,-0.0041302284556642,0.012600309437234,0.0,1.0,1.0,1,0.0
2014-10-20,1904.010009765625,1905.030029296875,1882.300048828125,1885.6199951171875,3331210000,0.0091426572063835,1,0.030262443380894,1,0.0128841073859105,0.0001449777086941,-0.0081003149241216,0.0015788647774723,-0.0164679295578096,0.0031300584308677,0.0081965085465304,-0.0030594467491126,0.0132791999570275,0.3333318630854289,3.0,3.0,1,0.3333318630854289
2014-10-21,1941.280029296875,1942.449951171875,1909.3800048828125,1909.3800048828125,3987090000,0.0195744871823639,0,0.0225469890333664,1,0.0091426572063835,0.0128841073859105,0.0001449777086941,-0.0081003149241216,0.0015788647774723,0.006729182911846,0.0108624992460091,0.0004106072721825,0.0142724038014458,0.2397320568561554,4.0,4.0,1,0.2397320568561554
2014-10-22,1927.1099853515625,1949.31005859375,1926.8299560546875,1941.2900390625,3761930000,-0.0072993302004167,1,0.0286387719933349,1,0.0195744871823639,0.0091426572063835,0.0128841073859105,0.0001449777086941,-0.0081003149241216,0.006889379856587,0.0105916525887917,-0.0020654907775118,0.0130839513422617,0.0,3.0,3.0,1,0.0
2014-10-23,1950.8199462890625,1961.949951171875,1931.02001953125,1931.02001953125,3789250000,0.0123033771386817,1,0.0224675158813991,1,-0.0072993302004167,0.0195744871823639,0.0091426572063835,0.0128841073859105,0.0001449777086941,0.0093210597425846,0.0100373239604093,0.0012309884378257,0.0119846951443476,0.2844625796590532,7.0,7.0,1,0.2844625796590532
2014-10-24,1964.5799560546875,1965.27001953125,1946.27001953125,1951.5899658203125,3078380000,0.0070534493928051,0,0.0272170611374948,1,0.0123033771386817,-0.0072993302004167,0.0195744871823639,0.0091426572063835,0.0128841073859105,0.0081549281439635,0.0098569635640005,0.0030814346109963,0.0112127043858487,0.0,2.0,2.0,1,0.0
